year_sample,tract,state,Description,county,variable_name,variable_code,census_geom_year,value,trpa_id
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 3 bedrooms,B25042_006E,2020,206,06017316022020
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 4 bedrooms,B25042_007E,2020,240,06017316022020
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 5 or more bedrooms,B25042_008E,2020,0,06017316022020
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 1 bedroom,B25042_011E,2020,88,06017316022020
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 2 bedrooms,B25042_012E,2020,257,06017316022020
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 3 bedrooms,B25042_013E,2020,98,06017316022020
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 4 bedrooms,B25042_014E,2020,20,06017316022020
2022,31602,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 5 or more bedrooms,B25042_015E,2020,0,06017316022020
2022,31602,06,Housing by Units in Structure,017,"Occupied Units 1-unit, attached",B25136_004E,2020,29,06017316022020
2022,31602,06,Housing by Units in Structure,017,"Occupied Units 1-unit, detached",B25136_003E,2020,379,06017316022020
2022,31602,06,Housing by Units in Structure,017,Occupied Units 10 or more units,B25136_006E,2020,211,06017316022020
2022,31602,06,Housing by Units in Structure,017,Occupied Units 2-9 units,B25136_005E,2020,380,06017316022020
2022,31602,06,Housing by Units in Structure,017,"Vacant Units 1-unit, attached",B25136_010E,2020,17,06017316022020
2022,31602,06,Housing by Units in Structure,017,"Vacant Units 1-unit, detached",B25136_009E,2020,506,06017316022020
2022,31602,06,Housing by Units in Structure,017,Vacant Units 10 or more units,B25136_012E,2020,100,06017316022020
2022,31602,06,Housing by Units in Structure,017,Vacant Units 2-9 units,B25136_011E,2020,268,06017316022020
2022,31602,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,B25003_002E,2020,359,06017316022020
2022,31602,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,B25003_003E,2020,477,06017316022020
2022,31602,06,Occupancy and Vacancy Status,017,Total Housing Units,B25001_001E,2020,1593,06017316022020
2022,31602,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,B25002_002E,2020,836,06017316022020
2022,31602,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,B25002_003E,2020,757,06017316022020
2022,31602,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",B25004_006E,2020,693,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,Broadband of any type,S2801_C01_014E,2020,728,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,"Broadband of any type: Broadband such as cable, fiber optic or DSL",S2801_C01_017E,2020,563,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Cellular data plan,S2801_C01_015E,2020,686,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Cellular data plan: Cellular data plan with no other type of Internet subscription,S2801_C01_016E,2020,57,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Satellite Internet service,S2801_C01_018E,2020,139,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,Dial-up with no other type of Internet subscription,S2801_C01_013E,2020,0,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,Total Households No Internet Subscribtion,S2801_C01_019E,2020,108,06017316022020
2022,31602,06,Presence and Types of Internet Subscriptions,017,Total Households by Type of Internet,S2801_C01_012E,2020,728,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Owner occupied: 0.50 or less occupants per room,B25014_003E,2020,308,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Owner occupied: 0.51 to 1.00 occupants per room,B25014_004E,2020,51,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Owner occupied: 1.01 to 1.50 occupants per room,B25014_005E,2020,0,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Owner occupied: 1.51 to 2.00 occupants per room,B25014_006E,2020,0,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Owner occupied: 2.01 or more occupants per room,B25014_007E,2020,0,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Owner occupied: Total,B25014_002E,2020,718,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Renter occupied: 0.50 or less occupants per room,B25014_009E,2020,140,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Renter occupied: 0.51 to 1.00 occupants per room,B25014_010E,2020,189,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Renter occupied: 1.01 to 1.50 occupants per room,B25014_011E,2020,44,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Renter occupied: 1.51 to 2.00 occupants per room,B25014_012E,2020,41,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Renter occupied: 2.01 or more occupants per room,B25014_013E,2020,63,06017316022020
2022,31602,06,Tenure by Occupants per Room,017,Renter occupied: Total,B25014_008E,2020,954,06017316022020
2022,31602,06,Tenure by Plumbing Facilities,017,Owner occupied: Lacking plumbing facilities,B25049_004E,2020,0,06017316022020
2022,31602,06,Tenure by Plumbing Facilities,017,Renter occupied: Lacking plumbing facilities,B25049_007E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,"Owner-occupied housing units: 1, attached",B25032_004E,2020,29,06017316022020
2022,31602,06,Tenure by Units in Structure,017,"Owner-occupied housing units: 1, detached",B25032_003E,2020,330,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: 10 to 19,B25032_008E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: 2,B25032_005E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: 20 to 49,B25032_009E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: 3 or 4,B25032_006E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: 5 to 9,B25032_007E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: 50 or more,B25032_010E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,"Owner-occupied housing units: Boat, RV, van, etc.",B25032_012E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: Mobile home,B25032_011E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Owner-occupied housing units: Total,B25032_002E,2020,359,06017316022020
2022,31602,06,Tenure by Units in Structure,017,"Renter-occupied housing units: 1, attached",B25032_015E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,"Renter-occupied housing units: 1, detached",B25032_014E,2020,49,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: 10 to 19,B25032_019E,2020,211,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: 2,B25032_016E,2020,16,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: 20 to 49,B25032_020E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: 3 or 4,B25032_017E,2020,71,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: 5 to 9,B25032_018E,2020,103,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: 50 or more,B25032_021E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,"Renter-occupied housing units: Boat, RV, van, etc.",B25032_023E,2020,27,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: Mobile home,B25032_022E,2020,0,06017316022020
2022,31602,06,Tenure by Units in Structure,017,Renter-occupied housing units: Total,B25032_013E,2020,477,06017316022020
2022,31602,06,Year Structure Built,017,Built 1939 or earlier,B25034_011E,2020,15,06017316022020
2022,31602,06,Year Structure Built,017,Built 1940 to 1949,B25034_010E,2020,63,06017316022020
2022,31602,06,Year Structure Built,017,Built 1950 to 1959,B25034_009E,2020,229,06017316022020
2022,31602,06,Year Structure Built,017,Built 1960 to 1969,B25034_008E,2020,353,06017316022020
2022,31602,06,Year Structure Built,017,Built 1970 to 1979,B25034_007E,2020,532,06017316022020
2022,31602,06,Year Structure Built,017,Built 1980 to 1989,B25034_006E,2020,85,06017316022020
2022,31602,06,Year Structure Built,017,Built 1990 to 1999,B25034_005E,2020,171,06017316022020
2022,31602,06,Year Structure Built,017,Built 2000 to 2009,B25034_004E,2020,19,06017316022020
2022,31602,06,Year Structure Built,017,Built 2010 to 2019,B25034_003E,2020,126,06017316022020
2022,31602,06,Year Structure Built,017,Built 2020 or later,B25034_002E,2020,0,06017316022020
2022,31602,06,Year Structure Built,017,Total Year Built,B25034_001E,2020,1593,06017316022020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 1 bedroom,B25042_004E,2020,42,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 2 bedrooms,B25042_005E,2020,54,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 3 bedrooms,B25042_006E,2020,170,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 4 bedrooms,B25042_007E,2020,78,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 5 or more bedrooms,B25042_008E,2020,0,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 1 bedroom,B25042_011E,2020,40,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 2 bedrooms,B25042_012E,2020,39,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 3 bedrooms,B25042_013E,2020,62,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 4 bedrooms,B25042_014E,2020,20,06017320012020
2022,32001,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 5 or more bedrooms,B25042_015E,2020,0,06017320012020
2022,32001,06,Housing by Units in Structure,017,"Occupied Units 1-unit, attached",B25136_004E,2020,0,06017320012020
2022,32001,06,Housing by Units in Structure,017,"Occupied Units 1-unit, detached",B25136_003E,2020,330,06017320012020
2022,32001,06,Housing by Units in Structure,017,Occupied Units 10 or more units,B25136_006E,2020,0,06017320012020
2022,32001,06,Housing by Units in Structure,017,Occupied Units 2-9 units,B25136_005E,2020,38,06017320012020
2022,32001,06,Housing by Units in Structure,017,"Vacant Units 1-unit, attached",B25136_010E,2020,0,06017320012020
2022,32001,06,Housing by Units in Structure,017,"Vacant Units 1-unit, detached",B25136_009E,2020,814,06017320012020
2022,32001,06,Housing by Units in Structure,017,Vacant Units 10 or more units,B25136_012E,2020,0,06017320012020
2022,32001,06,Housing by Units in Structure,017,Vacant Units 2-9 units,B25136_011E,2020,156,06017320012020
2022,32001,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,B25003_002E,2020,220,06017320012020
2022,32001,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,B25003_003E,2020,138,06017320012020
2022,32001,06,Occupancy and Vacancy Status,017,Total Housing Units,B25001_001E,2020,1258,06017320012020
2022,32001,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,B25002_002E,2020,358,06017320012020
2022,32001,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,B25002_003E,2020,900,06017320012020
2022,32001,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",B25004_006E,2020,872,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,Broadband of any type,S2801_C01_014E,2020,334,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,"Broadband of any type: Broadband such as cable, fiber optic or DSL",S2801_C01_017E,2020,266,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Cellular data plan,S2801_C01_015E,2020,313,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Cellular data plan: Cellular data plan with no other type of Internet subscription,S2801_C01_016E,2020,51,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Satellite Internet service,S2801_C01_018E,2020,17,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,Dial-up with no other type of Internet subscription,S2801_C01_013E,2020,0,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,Total Households No Internet Subscribtion,S2801_C01_019E,2020,24,06017320012020
2022,32001,06,Presence and Types of Internet Subscriptions,017,Total Households by Type of Internet,S2801_C01_012E,2020,334,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Owner occupied: 0.50 or less occupants per room,B25014_003E,2020,147,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Owner occupied: 0.51 to 1.00 occupants per room,B25014_004E,2020,67,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Owner occupied: 1.01 to 1.50 occupants per room,B25014_005E,2020,6,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Owner occupied: 1.51 to 2.00 occupants per room,B25014_006E,2020,0,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Owner occupied: 2.01 or more occupants per room,B25014_007E,2020,0,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Owner occupied: Total,B25014_002E,2020,440,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Renter occupied: 0.50 or less occupants per room,B25014_009E,2020,48,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Renter occupied: 0.51 to 1.00 occupants per room,B25014_010E,2020,90,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Renter occupied: 1.01 to 1.50 occupants per room,B25014_011E,2020,0,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Renter occupied: 1.51 to 2.00 occupants per room,B25014_012E,2020,0,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Renter occupied: 2.01 or more occupants per room,B25014_013E,2020,0,06017320012020
2022,32001,06,Tenure by Occupants per Room,017,Renter occupied: Total,B25014_008E,2020,276,06017320012020
2022,32001,06,Tenure by Plumbing Facilities,017,Owner occupied: Lacking plumbing facilities,B25049_004E,2020,0,06017320012020
2022,32001,06,Tenure by Plumbing Facilities,017,Renter occupied: Lacking plumbing facilities,B25049_007E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,"Owner-occupied housing units: 1, attached",B25032_004E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,"Owner-occupied housing units: 1, detached",B25032_003E,2020,220,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: 10 to 19,B25032_008E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: 2,B25032_005E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: 20 to 49,B25032_009E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: 3 or 4,B25032_006E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: 5 to 9,B25032_007E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: 50 or more,B25032_010E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,"Owner-occupied housing units: Boat, RV, van, etc.",B25032_012E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: Mobile home,B25032_011E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Owner-occupied housing units: Total,B25032_002E,2020,220,06017320012020
2022,32001,06,Tenure by Units in Structure,017,"Renter-occupied housing units: 1, attached",B25032_015E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,"Renter-occupied housing units: 1, detached",B25032_014E,2020,110,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: 10 to 19,B25032_019E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: 2,B25032_016E,2020,19,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: 20 to 49,B25032_020E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: 3 or 4,B25032_017E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: 5 to 9,B25032_018E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: 50 or more,B25032_021E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,"Renter-occupied housing units: Boat, RV, van, etc.",B25032_023E,2020,0,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: Mobile home,B25032_022E,2020,9,06017320012020
2022,32001,06,Tenure by Units in Structure,017,Renter-occupied housing units: Total,B25032_013E,2020,138,06017320012020
2022,32001,06,Year Structure Built,017,Built 1939 or earlier,B25034_011E,2020,31,06017320012020
2022,32001,06,Year Structure Built,017,Built 1940 to 1949,B25034_010E,2020,97,06017320012020
2022,32001,06,Year Structure Built,017,Built 1950 to 1959,B25034_009E,2020,148,06017320012020
2022,32001,06,Year Structure Built,017,Built 1960 to 1969,B25034_008E,2020,258,06017320012020
2022,32001,06,Year Structure Built,017,Built 1970 to 1979,B25034_007E,2020,377,06017320012020
2022,32001,06,Year Structure Built,017,Built 1980 to 1989,B25034_006E,2020,105,06017320012020
2022,32001,06,Year Structure Built,017,Built 1990 to 1999,B25034_005E,2020,134,06017320012020
2022,32001,06,Year Structure Built,017,Built 2000 to 2009,B25034_004E,2020,86,06017320012020
2022,32001,06,Year Structure Built,017,Built 2010 to 2019,B25034_003E,2020,22,06017320012020
2022,32001,06,Year Structure Built,017,Built 2020 or later,B25034_002E,2020,0,06017320012020
2022,32001,06,Year Structure Built,017,Total Year Built,B25034_001E,2020,1258,06017320012020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 1 bedroom,B25042_004E,2020,0,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 2 bedrooms,B25042_005E,2020,0,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 3 bedrooms,B25042_006E,2020,132,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 4 bedrooms,B25042_007E,2020,36,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Owner occupied: 5 or more bedrooms,B25042_008E,2020,0,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 1 bedroom,B25042_011E,2020,0,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 2 bedrooms,B25042_012E,2020,7,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 3 bedrooms,B25042_013E,2020,0,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 4 bedrooms,B25042_014E,2020,0,06017320022020
2022,32002,06,Housing Units by Number of Bedrooms and Tenure,017,Renter occupied: 5 or more bedrooms,B25042_015E,2020,0,06017320022020
2022,32002,06,Housing by Units in Structure,017,"Occupied Units 1-unit, attached",B25136_004E,2020,46,06017320022020
2022,32002,06,Housing by Units in Structure,017,"Occupied Units 1-unit, detached",B25136_003E,2020,38,06017320022020
2022,32002,06,Housing by Units in Structure,017,Occupied Units 10 or more units,B25136_006E,2020,7,06017320022020
2022,32002,06,Housing by Units in Structure,017,Occupied Units 2-9 units,B25136_005E,2020,0,06017320022020
2022,32002,06,Housing by Units in Structure,017,"Vacant Units 1-unit, attached",B25136_010E,2020,13,06017320022020
2022,32002,06,Housing by Units in Structure,017,"Vacant Units 1-unit, detached",B25136_009E,2020,1380,06017320022020
2022,32002,06,Housing by Units in Structure,017,Vacant Units 10 or more units,B25136_012E,2020,0,06017320022020
2022,32002,06,Housing by Units in Structure,017,Vacant Units 2-9 units,B25136_011E,2020,12,06017320022020
2022,32002,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,B25003_002E,2020,84,06017320022020
2022,32002,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,B25003_003E,2020,7,06017320022020
2022,32002,06,Occupancy and Vacancy Status,017,Total Housing Units,B25001_001E,2020,1537,06017320022020
2022,32002,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,B25002_002E,2020,91,06017320022020
2022,32002,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,B25002_003E,2020,1446,06017320022020
2022,32002,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",B25004_006E,2020,1399,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,Broadband of any type,S2801_C01_014E,2020,91,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,"Broadband of any type: Broadband such as cable, fiber optic or DSL",S2801_C01_017E,2020,83,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Cellular data plan,S2801_C01_015E,2020,91,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Cellular data plan: Cellular data plan with no other type of Internet subscription,S2801_C01_016E,2020,8,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,Broadband of any type: Satellite Internet service,S2801_C01_018E,2020,0,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,Dial-up with no other type of Internet subscription,S2801_C01_013E,2020,0,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,Total Households No Internet Subscribtion,S2801_C01_019E,2020,0,06017320022020
2022,32002,06,Presence and Types of Internet Subscriptions,017,Total Households by Type of Internet,S2801_C01_012E,2020,91,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Owner occupied: 0.50 or less occupants per room,B25014_003E,2020,84,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Owner occupied: 0.51 to 1.00 occupants per room,B25014_004E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Owner occupied: 1.01 to 1.50 occupants per room,B25014_005E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Owner occupied: 1.51 to 2.00 occupants per room,B25014_006E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Owner occupied: 2.01 or more occupants per room,B25014_007E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Owner occupied: Total,B25014_002E,2020,168,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Renter occupied: 0.50 or less occupants per room,B25014_009E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Renter occupied: 0.51 to 1.00 occupants per room,B25014_010E,2020,7,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Renter occupied: 1.01 to 1.50 occupants per room,B25014_011E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Renter occupied: 1.51 to 2.00 occupants per room,B25014_012E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Renter occupied: 2.01 or more occupants per room,B25014_013E,2020,0,06017320022020
2022,32002,06,Tenure by Occupants per Room,017,Renter occupied: Total,B25014_008E,2020,14,06017320022020
2022,32002,06,Tenure by Plumbing Facilities,017,Owner occupied: Lacking plumbing facilities,B25049_004E,2020,0,06017320022020
2022,32002,06,Tenure by Plumbing Facilities,017,Renter occupied: Lacking plumbing facilities,B25049_007E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,"Owner-occupied housing units: 1, attached",B25032_004E,2020,46,06017320022020
2022,32002,06,Tenure by Units in Structure,017,"Owner-occupied housing units: 1, detached",B25032_003E,2020,38,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: 10 to 19,B25032_008E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: 2,B25032_005E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: 20 to 49,B25032_009E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: 3 or 4,B25032_006E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: 5 to 9,B25032_007E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: 50 or more,B25032_010E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,"Owner-occupied housing units: Boat, RV, van, etc.",B25032_012E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: Mobile home,B25032_011E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Owner-occupied housing units: Total,B25032_002E,2020,84,06017320022020
2022,32002,06,Tenure by Units in Structure,017,"Renter-occupied housing units: 1, attached",B25032_015E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,"Renter-occupied housing units: 1, detached",B25032_014E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: 10 to 19,B25032_019E,2020,7,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: 2,B25032_016E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: 20 to 49,B25032_020E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: 3 or 4,B25032_017E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: 5 to 9,B25032_018E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: 50 or more,B25032_021E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,"Renter-occupied housing units: Boat, RV, van, etc.",B25032_023E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: Mobile home,B25032_022E,2020,0,06017320022020
2022,32002,06,Tenure by Units in Structure,017,Renter-occupied housing units: Total,B25032_013E,2020,7,06017320022020
2022,32002,06,Year Structure Built,017,Built 1939 or earlier,B25034_011E,2020,257,06017320022020
2022,32002,06,Year Structure Built,017,Built 1940 to 1949,B25034_010E,2020,210,06017320022020
2022,32002,06,Year Structure Built,017,Built 1950 to 1959,B25034_009E,2020,238,06017320022020
2022,32002,06,Year Structure Built,017,Built 1960 to 1969,B25034_008E,2020,329,06017320022020
2022,32002,06,Year Structure Built,017,Built 1970 to 1979,B25034_007E,2020,178,06017320022020
2022,32002,06,Year Structure Built,017,Built 1980 to 1989,B25034_006E,2020,157,06017320022020
2022,32002,06,Year Structure Built,017,Built 1990 to 1999,B25034_005E,2020,82,06017320022020
2022,32002,06,Year Structure Built,017,Built 2000 to 2009,B25034_004E,2020,57,06017320022020
2022,32002,06,Year Structure Built,017,Built 2010 to 2019,B25034_003E,2020,14,06017320022020
2022,32002,06,Year Structure Built,017,Built 2020 or later,B25034_002E,2020,15,06017320022020
2022,32002,06,Year Structure Built,017,Total Year Built,B25034_001E,2020,1537,06017320022020
2022,3305,32,Housing Units by Number of Bedrooms and Tenure,031,Owner occupied: 1 bedroom,B25042_004E,2020,0,3.20313E+12
2022,3305,32,Housing Units by Number of Bedrooms and Tenure,031,Owner occupied: 2 bedrooms,B25042_005E,2020,44,3.20313E+12
2022,3305,32,Housing Units by Number of Bedrooms and Tenure,031,Owner occupied: 3 bedrooms,B25042_006E,2020,242,3.20313E+12
2022,3305,32,Housing Units by Number of Bedrooms and Tenure,031,Owner occupied: 4 bedrooms,B25042_007E,2020,122,3.20313E+12
